date,snapshot_time_utc,instrument_name,cycle,entry_date,exit_date,expiry,strike,snapshot_found,mark_price_found,mark_price,mark_iv_found,mark_iv,delta_found,delta,gamma_found,gamma,theta_found,theta,vega_found,vega,underlying_price_found,underlying_price,option_trade_candle_found,option_trade_close,recent_trade_found,recent_trade_count,api_timestamp,api_timestamp_iso,timestamp_diff_ms,missing_fields,notes
2025-10-26,14:00,BTC-31OCT25-122000-C,43,2025-10-24T08:00:00.000Z,2025-10-31T08:00:00.000Z,31OCT25,122000,false,false,,false,,false,,false,,false,,false,,true,113633.5,true,0.0022,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-10-26,16:00,BTC-31OCT25-122000-C,43,2025-10-24T08:00:00.000Z,2025-10-31T08:00:00.000Z,31OCT25,122000,false,false,,false,,false,,false,,false,,false,,true,113575,true,0.0022,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-10-27,08:00,BTC-31OCT25-122000-C,43,2025-10-24T08:00:00.000Z,2025-10-31T08:00:00.000Z,31OCT25,122000,false,false,,false,,false,,false,,false,,false,,true,115040,true,0.0026,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-10-27,14:00,BTC-31OCT25-122000-C,43,2025-10-24T08:00:00.000Z,2025-10-31T08:00:00.000Z,31OCT25,122000,false,false,,false,,false,,false,,false,,false,,true,114850.5,true,0.0019,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-10-27,16:00,BTC-31OCT25-122000-C,43,2025-10-24T08:00:00.000Z,2025-10-31T08:00:00.000Z,31OCT25,122000,false,false,,false,,false,,false,,false,,false,,true,115525.5,true,0.0022,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-10-28,08:00,BTC-31OCT25-122000-C,43,2025-10-24T08:00:00.000Z,2025-10-31T08:00:00.000Z,31OCT25,122000,false,false,,false,,false,,false,,false,,false,,true,114458,true,0.0011,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-10-28,14:00,BTC-31OCT25-122000-C,43,2025-10-24T08:00:00.000Z,2025-10-31T08:00:00.000Z,31OCT25,122000,false,false,,false,,false,,false,,false,,false,,true,115112,true,0.0012,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-10-28,16:00,BTC-31OCT25-122000-C,43,2025-10-24T08:00:00.000Z,2025-10-31T08:00:00.000Z,31OCT25,122000,false,false,,false,,false,,false,,false,,false,,true,115429.5,true,0.001,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-10-29,08:00,BTC-31OCT25-122000-C,43,2025-10-24T08:00:00.000Z,2025-10-31T08:00:00.000Z,31OCT25,122000,false,false,,false,,false,,false,,false,,false,,true,113127.5,true,0.0005,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-10-29,14:00,BTC-31OCT25-122000-C,43,2025-10-24T08:00:00.000Z,2025-10-31T08:00:00.000Z,31OCT25,122000,false,false,,false,,false,,false,,false,,false,,true,112511,true,0.0004,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-10-29,16:00,BTC-31OCT25-122000-C,43,2025-10-24T08:00:00.000Z,2025-10-31T08:00:00.000Z,31OCT25,122000,false,false,,false,,false,,false,,false,,false,,true,111130,true,0.0004,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-10-30,08:00,BTC-31OCT25-122000-C,43,2025-10-24T08:00:00.000Z,2025-10-31T08:00:00.000Z,31OCT25,122000,false,false,,false,,false,,false,,false,,false,,true,110762,true,0.0001,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-10-30,14:00,BTC-31OCT25-122000-C,43,2025-10-24T08:00:00.000Z,2025-10-31T08:00:00.000Z,31OCT25,122000,false,false,,false,,false,,false,,false,,false,,true,108273,true,0.0001,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-10-30,16:00,BTC-31OCT25-122000-C,43,2025-10-24T08:00:00.000Z,2025-10-31T08:00:00.000Z,31OCT25,122000,false,false,,false,,false,,false,,false,,false,,true,108139,true,0.0001,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-11-07,08:00,BTC-14NOV25-112000-C,45,2025-11-07T08:00:00.000Z,2025-11-14T08:00:00.000Z,14NOV25,112000,false,false,,false,,false,,false,,false,,false,,true,101400.5,true,0.0015,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-11-07,14:00,BTC-14NOV25-112000-C,45,2025-11-07T08:00:00.000Z,2025-11-14T08:00:00.000Z,14NOV25,112000,false,false,,false,,false,,false,,false,,false,,true,100739,true,0.0015,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-11-07,16:00,BTC-14NOV25-112000-C,45,2025-11-07T08:00:00.000Z,2025-11-14T08:00:00.000Z,14NOV25,112000,false,false,,false,,false,,false,,false,,false,,true,101113.5,true,0.0012,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-11-08,08:00,BTC-14NOV25-112000-C,45,2025-11-07T08:00:00.000Z,2025-11-14T08:00:00.000Z,14NOV25,112000,false,false,,false,,false,,false,,false,,false,,true,102367,true,0.001,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
2025-11-08,14:00,BTC-14NOV25-112000-C,45,2025-11-07T08:00:00.000Z,2025-11-14T08:00:00.000Z,14NOV25,112000,false,false,,false,,false,,false,,false,,false,,true,101790,true,0.0008,false,0,,,,mark_price|mark_iv|delta|gamma|theta|vega,"mark_history_error:public/get_mark_price_history HTTP 400 Bad Request Invalid params:{""reason"":""instrument is not active"",""param"":""instrument_name""}|trade_candle_exists_but_mark_history_missing|Deribit public/get_mark_price_history returns mark price only and only for a subset of options used in volatility index calculations.|Deribit public/ticker exposes mark_iv and greeks for current/live instruments, but no official public historical point-in-time IV/Greek snapshot endpoint was found."
