date,year,regime,cycle_id,mtm_valid,data_quality_state,approximate_CCW_value,daily_return_pct,rolling_drawdown_pct,EWMA_vol_pct,historical_VaR_loss_pct,underwater_duration_days,recent_tail_loss_days,drawdown_state,var_state,ewma_state,tail_state,duration_state,raw_state,final_state,hysteresis_hold,upgrade_reasons,notes
2025-01-28,2025,Mixed,4,true,valid_signal,102558.7668,1.138846,-1.705775,1.722603,,5,1,normal,normal,normal,normal,normal,normal,watch,true,,
2025-01-29,2025,Mixed,4,true,valid_signal,101904.0682,-0.638364,-2.33325,1.67743,,6,1,normal,normal,normal,normal,normal,normal,normal,false,,
2025-01-30,2025,Mixed,4,true,valid_signal,105871.6297,3.893428,0,1.885331,,0,1,normal,normal,normal,normal,normal,normal,normal,false,,
2025-01-31,2025,Mixed,5,false,data_gap,,,,1.885331,,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-02-01,2025,Mixed,5,false,data_gap,,,,1.885331,,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-02-02,2025,Mixed,5,false,data_gap,,,,1.885331,,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-02-03,2025,Mixed,5,false,data_gap,,,,1.885331,,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-02-04,2025,Mixed,5,false,data_gap,,,,1.885331,,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-02-05,2025,Mixed,5,false,data_gap,,,,1.885331,,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-02-06,2025,Mixed,5,false,data_gap,,,,1.885331,,,1,normal,normal,normal,normal,normal,normal,normal,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-02-07,2025,Mixed,6,true,partial_signal,97803.204,,-7.620952,1.885331,,1,1,normal,normal,normal,normal,normal,normal,normal,false,,daily_return_not_computed_across_missing_mtm_gap
2025-02-08,2025,Mixed,6,true,valid_signal,95675.76,-2.175229,-9.630408,1.90397,,2,2,normal,normal,normal,watch,normal,stress,stress,false,recent_tail_loss_days_gte_2,
2025-02-09,2025,Mixed,6,true,valid_signal,95809.8785,0.14018,-9.503728,1.846286,,3,2,normal,normal,normal,normal,normal,watch,stress,true,recent_tail_loss_days_gte_2,
2025-02-10,2025,Mixed,6,true,valid_signal,96887.13,1.124364,-8.48622,1.811104,,4,2,normal,normal,normal,normal,normal,watch,stress,true,recent_tail_loss_days_gte_2,
2025-02-11,2025,Mixed,6,true,valid_signal,96826.28615,-0.062799,-8.54369,1.755998,2.554838,5,1,normal,normal,normal,normal,normal,normal,watch,true,,
2025-02-12,2025,Mixed,6,true,valid_signal,95411.2705,-1.461396,-9.880229,1.739729,2.554838,6,1,normal,normal,normal,normal,normal,normal,watch,true,,
2025-02-13,2025,Mixed,6,true,valid_signal,95800.419,0.407864,-9.512662,1.689686,2.554838,7,1,normal,normal,normal,normal,normal,normal,normal,false,,
2025-02-14,2025,Mixed,7,true,valid_signal,96598.5435,0.833112,-8.758802,1.650873,2.554838,8,1,normal,normal,normal,normal,normal,normal,normal,false,,
2025-02-15,2025,Mixed,7,true,valid_signal,97030.1775,0.446833,-8.351106,1.604319,2.554838,9,0,normal,normal,normal,normal,normal,normal,normal,false,,
2025-02-16,2025,Mixed,7,true,valid_signal,96548.06975,-0.496864,-8.806476,1.560199,2.514087,10,0,normal,normal,normal,normal,normal,normal,normal,false,,
2025-02-17,2025,Mixed,7,true,valid_signal,96559.5774,0.011919,-8.795607,1.512672,2.336715,11,0,normal,normal,normal,normal,normal,normal,normal,false,,
2025-02-18,2025,Mixed,7,true,valid_signal,95323.3602,-1.280264,-9.963264,1.499743,2.336715,12,0,normal,normal,normal,normal,normal,normal,normal,false,,
2025-02-19,2025,Mixed,7,true,valid_signal,95714.0371,0.409844,-9.594254,1.457517,2.336715,13,0,normal,normal,normal,normal,normal,normal,normal,false,,
2025-02-20,2025,Mixed,7,true,valid_signal,96977.80125,1.320354,-8.400578,1.449653,2.336715,14,0,normal,normal,normal,normal,watch,watch,watch,false,,
2025-02-21,2025,Mixed,8,true,valid_signal,98026.464,1.081343,-7.410074,1.430231,1.873408,15,0,normal,normal,normal,normal,watch,watch,watch,false,,
2025-02-22,2025,Mixed,8,true,valid_signal,96216.93285,-1.845962,-9.119248,1.458521,1.873408,16,0,normal,normal,normal,normal,watch,watch,watch,false,,
2025-02-23,2025,Mixed,8,true,valid_signal,95368.64645,-0.881639,-9.920489,1.430484,2.027059,17,0,normal,normal,normal,normal,watch,watch,watch,false,,
2025-02-24,2025,Mixed,8,true,valid_signal,94569.336,-0.838127,-10.67547,1.402018,2.027059,18,0,normal,normal,normal,normal,watch,watch,watch,false,,
2025-02-25,2025,Mixed,8,true,valid_signal,86411.4216,-8.626384,-18.380947,2.512486,2.027059,19,1,normal,normal,normal,stress,watch,stress,stress,false,,
2025-02-26,2025,Mixed,8,true,valid_signal,87739.4486,1.536865,-17.126572,2.464862,2.336715,20,1,normal,normal,normal,normal,watch,watch,stress,true,,
2025-02-27,2025,Mixed,8,true,valid_signal,84704.0558,-3.459553,-19.993622,2.535572,2.336715,21,2,normal,normal,normal,watch,stress,crisis,crisis,false,recent_tail_loss_days_gte_2,
2025-02-28,2025,Mixed,9,false,data_gap,,,,2.535572,2.336715,,2,normal,normal,normal,normal,stress,crisis,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-01,2025,Mixed,9,false,data_gap,,,,2.535572,2.336715,,2,normal,normal,normal,normal,stress,crisis,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-02,2025,Mixed,9,false,data_gap,,,,2.535572,2.336715,,2,normal,normal,normal,normal,stress,crisis,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-03,2025,Mixed,9,false,data_gap,,,,2.535572,2.336715,,2,normal,normal,normal,normal,stress,crisis,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-04,2025,Mixed,9,false,data_gap,,,,2.535572,2.336715,,2,normal,normal,normal,normal,stress,crisis,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-05,2025,Mixed,9,false,data_gap,,,,2.535572,2.336715,,2,normal,normal,normal,normal,stress,crisis,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-06,2025,Mixed,9,false,data_gap,,,,2.535572,2.336715,,2,normal,normal,normal,normal,stress,crisis,crisis,true,recent_tail_loss_days_gte_2,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-07,2025,Mixed,10,true,partial_signal,88278.025,,-16.617865,2.535572,2.336715,22,2,normal,normal,normal,normal,stress,crisis,crisis,false,recent_tail_loss_days_gte_2,daily_return_not_computed_across_missing_mtm_gap
2025-03-08,2025,Mixed,10,true,valid_signal,85893.88525,-2.700717,-18.869781,2.545783,3.013732,23,3,normal,normal,normal,watch,stress,crisis,crisis,false,recent_tail_loss_days_gte_2,
2025-03-09,2025,Mixed,10,true,valid_signal,83366.19,-2.942812,-21.25729,2.571334,3.118077,24,4,watch,normal,normal,watch,stress,crisis,crisis,false,drawdown_and_underwater_duration_active; recent_tail_loss_days_gte_2,
2025-03-10,2025,Mixed,10,true,valid_signal,81326.4833,-2.446683,-23.183875,2.564026,3.227019,25,5,watch,normal,normal,watch,stress,crisis,crisis,false,drawdown_and_underwater_duration_active; recent_tail_loss_days_gte_2,
2025-03-11,2025,Mixed,10,true,valid_signal,81159.64845,-0.205142,-23.341457,2.486423,3.227019,26,5,watch,normal,normal,normal,stress,crisis,crisis,false,drawdown_and_underwater_duration_active; recent_tail_loss_days_gte_2,
2025-03-12,2025,Mixed,10,true,valid_signal,82565.4606,1.732157,-22.013611,2.44773,3.227019,27,4,watch,normal,normal,normal,stress,crisis,crisis,false,drawdown_and_underwater_duration_active; recent_tail_loss_days_gte_2,
2025-03-13,2025,Mixed,10,true,valid_signal,81665.33265,-1.090199,-22.863818,2.38814,3.227019,28,4,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active; recent_tail_loss_days_gte_2,
2025-03-14,2025,Mixed,11,true,valid_signal,81683.11725,0.021777,-22.84702,2.315394,3.227019,29,3,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active; recent_tail_loss_days_gte_2,
2025-03-15,2025,Mixed,11,true,valid_signal,83012.3175,1.627264,-21.591537,2.27997,3.227019,30,2,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active; recent_tail_loss_days_gte_2,
2025-03-16,2025,Mixed,11,true,valid_signal,81779.2065,-1.485455,-22.75626,2.24026,3.227019,31,1,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-03-17,2025,Mixed,11,true,valid_signal,82225.252,0.545427,-22.334952,2.176117,3.227019,32,0,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-03-18,2025,Mixed,11,true,valid_signal,81026.22815,-1.458219,-23.467478,2.139846,3.227019,33,0,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-03-19,2025,Mixed,11,true,valid_signal,83564.03375,3.132079,-21.070419,2.211968,3.227019,34,0,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-03-20,2025,Mixed,11,true,valid_signal,85024.816,1.748099,-19.690652,2.186912,3.227019,35,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2025-03-21,2025,Mixed,12,true,valid_signal,83211.2,-2.133043,-21.403685,2.183717,3.227019,36,1,watch,normal,normal,watch,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-03-22,2025,Mixed,12,true,valid_signal,83595.077,0.461329,-21.041097,2.120206,3.227019,37,1,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-03-23,2025,Mixed,12,true,valid_signal,84490.8945,1.071615,-20.194962,2.072307,3.227019,38,1,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-03-24,2025,Mixed,12,true,valid_signal,86359.875,2.21205,-18.429635,2.080957,3.227019,39,1,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2025-03-25,2025,Mixed,12,true,valid_signal,86705.19,0.399856,-18.103471,2.019938,3.227019,40,1,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2025-03-26,2025,Mixed,12,true,valid_signal,86381.5665,-0.373246,-18.409146,1.960536,3.227019,41,1,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2025-03-27,2025,Mixed,12,true,valid_signal,86447.1146,0.075882,-18.347233,1.900901,3.227019,42,1,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2025-03-28,2025,Mixed,13,false,data_gap,,,,1.900901,3.227019,,1,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-29,2025,Mixed,13,false,data_gap,,,,1.900901,3.227019,,1,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-30,2025,Mixed,13,false,data_gap,,,,1.900901,3.227019,,1,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-03-31,2025,Mixed,13,false,data_gap,,,,1.900901,3.227019,,1,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-01,2025,Mixed,13,false,data_gap,,,,1.900901,3.227019,,1,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-02,2025,Mixed,13,false,data_gap,,,,1.900901,3.227019,,1,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-03,2025,Mixed,13,false,data_gap,,,,1.900901,3.227019,,1,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-04,2025,Mixed,14,true,partial_signal,82806.704,,-21.785747,1.900901,3.227019,43,1,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,daily_return_not_computed_across_missing_mtm_gap
2025-04-05,2025,Mixed,14,true,valid_signal,82263.051,-0.656533,-22.299249,1.849995,3.227019,44,0,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-04-06,2025,Mixed,14,true,valid_signal,81735.245,-0.641608,-22.797783,1.800509,3.227019,45,0,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-04-07,2025,Mixed,14,true,valid_signal,78474.11535,-3.98987,-25.878051,2.000616,3.227019,46,1,watch,normal,normal,watch,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-04-08,2025,Mixed,14,true,valid_signal,79750.6842,1.626739,-24.672281,1.980175,3.751227,47,1,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-04-09,2025,Mixed,14,true,valid_signal,77923.818,-2.290722,-26.397829,2.000168,3.751227,48,2,watch,normal,normal,watch,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active; recent_tail_loss_days_gte_2,
2025-04-10,2025,Mixed,14,true,valid_signal,80762.42295,3.642795,-23.716653,2.134673,3.751227,49,2,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active; recent_tail_loss_days_gte_2,
2025-04-11,2025,Mixed,15,true,valid_signal,80993.322,0.285899,-23.498559,2.070827,3.751227,50,2,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active; recent_tail_loss_days_gte_2,
2025-04-12,2025,Mixed,15,true,valid_signal,82210.28175,1.502543,-22.349092,2.041196,3.751227,51,2,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active; recent_tail_loss_days_gte_2,
2025-04-13,2025,Mixed,15,true,valid_signal,81659.614,-0.669828,-22.86922,1.985803,3.227019,52,2,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active; recent_tail_loss_days_gte_2,
2025-04-14,2025,Mixed,15,true,valid_signal,82348.245,0.843294,-22.21878,1.936357,3.227019,53,1,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-04-15,2025,Mixed,15,true,valid_signal,83493.045,1.390194,-21.137471,1.908001,2.833869,54,1,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-04-16,2025,Mixed,15,true,valid_signal,83324.1825,-0.202247,-21.296968,1.850539,2.719554,55,0,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-04-17,2025,Mixed,15,true,valid_signal,84074.85,0.9009,-20.587933,1.807684,2.376501,56,0,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-04-18,2025,Mixed,16,true,valid_signal,84148.145,0.087178,-20.518702,1.752745,2.219766,57,0,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-04-19,2025,Mixed,16,true,valid_signal,85047.15375,1.068364,-19.669553,1.719381,2.219766,58,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2025-04-20,2025,Mixed,16,true,valid_signal,83981.0758,-1.253514,-20.676506,1.695044,2.219766,59,0,watch,normal,normal,normal,crisis,crisis,crisis,false,drawdown_and_underwater_duration_active,
2025-04-21,2025,Mixed,16,true,valid_signal,86118.12,2.544674,-18.657982,1.757642,2.219766,60,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2025-04-22,2025,Mixed,16,true,valid_signal,88052.25,2.245904,-16.831119,1.790696,2.219766,61,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2025-04-23,2025,Mixed,16,true,valid_signal,88053.6825,0.001627,-16.829766,1.736144,2.219766,62,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2025-04-24,2025,Mixed,16,true,valid_signal,88394.35,0.386886,-16.507992,1.68592,2.219766,63,0,normal,normal,normal,normal,crisis,crisis,crisis,false,,
2025-04-25,2025,Mixed,17,false,data_gap,,,,1.68592,2.219766,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-26,2025,Mixed,17,false,data_gap,,,,1.68592,2.219766,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-27,2025,Mixed,17,false,data_gap,,,,1.68592,2.219766,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-28,2025,Mixed,17,false,data_gap,,,,1.68592,2.219766,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-29,2025,Mixed,17,false,data_gap,,,,1.68592,2.219766,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-04-30,2025,Mixed,17,false,data_gap,,,,1.68592,2.219766,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-01,2025,Mixed,17,false,data_gap,,,,1.68592,2.219766,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-02,2025,Mixed,18,false,data_gap,,,,1.68592,2.219766,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-03,2025,Mixed,18,false,data_gap,,,,1.68592,2.219766,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-04,2025,Mixed,18,false,data_gap,,,,1.68592,2.219766,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-05,2025,Mixed,18,false,data_gap,,,,1.68592,2.219766,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
2025-05-06,2025,Mixed,18,false,data_gap,,,,1.68592,2.219766,,0,normal,normal,normal,normal,crisis,crisis,crisis,true,,missing_observed_option_instrument; synthetic/theoretical cycle excluded from option valuation
