date,symbol,fundingRateTimestamp,fundingRate
2025-02-02,BTCUSDT,1738454400000,-0.00001242
2025-02-02,BTCUSDT,1738483200000,-0.00001722
2025-02-02,BTCUSDT,1738512000000,-0.00002013
2025-02-03,BTCUSDT,1738540800000,0.00006421
2025-02-03,BTCUSDT,1738569600000,0.00001227
2025-02-03,BTCUSDT,1738598400000,-0.0000511
2025-02-04,BTCUSDT,1738627200000,-0.00001274
2025-02-04,BTCUSDT,1738656000000,0.0001
2025-02-04,BTCUSDT,1738684800000,0.00007932
2025-02-05,BTCUSDT,1738713600000,0.00001167
2025-02-05,BTCUSDT,1738742400000,0.00002633
2025-02-05,BTCUSDT,1738771200000,0.0001
2025-02-06,BTCUSDT,1738800000000,0.00006568
2025-02-06,BTCUSDT,1738828800000,0.0000801
2025-02-06,BTCUSDT,1738857600000,0.00006781
2025-02-07,BTCUSDT,1738886400000,0.00007196
2025-02-07,BTCUSDT,1738915200000,0.00003448
2025-02-07,BTCUSDT,1738944000000,0.00008283
2025-02-08,BTCUSDT,1738972800000,-0.00005658
2025-02-08,BTCUSDT,1739001600000,0.00001686
2025-02-08,BTCUSDT,1739030400000,0.00000656
2025-02-09,BTCUSDT,1739059200000,0.00002052
2025-02-09,BTCUSDT,1739088000000,0.00000927
2025-02-09,BTCUSDT,1739116800000,0.00003139
2025-02-10,BTCUSDT,1739145600000,0.00002217
2025-02-10,BTCUSDT,1739174400000,0.0000857
2025-02-10,BTCUSDT,1739203200000,0.00009182
2025-02-11,BTCUSDT,1739232000000,0.00007625
2025-02-11,BTCUSDT,1739260800000,0.00005578
2025-02-11,BTCUSDT,1739289600000,-0.00001778
2025-02-12,BTCUSDT,1739318400000,0.00001737
2025-02-12,BTCUSDT,1739347200000,0.00003227
2025-02-12,BTCUSDT,1739376000000,0.00000523
2025-02-13,BTCUSDT,1739404800000,0.00009802
2025-02-13,BTCUSDT,1739433600000,0.00006447
2025-02-13,BTCUSDT,1739462400000,0.00004455
2025-02-14,BTCUSDT,1739491200000,0.00008865
2025-02-14,BTCUSDT,1739520000000,0.0001
2025-02-14,BTCUSDT,1739548800000,0.0001
2025-02-15,BTCUSDT,1739577600000,0.00003027
2025-02-15,BTCUSDT,1739606400000,6.2e-7
2025-02-15,BTCUSDT,1739635200000,0.00005122
2025-02-16,BTCUSDT,1739664000000,0.00005342
2025-02-16,BTCUSDT,1739692800000,-0.00001542
2025-02-16,BTCUSDT,1739721600000,0.0000033
2025-02-17,BTCUSDT,1739750400000,0.00000939
2025-02-17,BTCUSDT,1739779200000,0.0000311
2025-02-17,BTCUSDT,1739808000000,4.1e-7
2025-02-18,BTCUSDT,1739836800000,0.00002818
2025-02-18,BTCUSDT,1739865600000,0.00001517
2025-02-18,BTCUSDT,1739894400000,0.00009433
2025-02-19,BTCUSDT,1739923200000,0.00009711
2025-02-19,BTCUSDT,1739952000000,0.0001
2025-02-19,BTCUSDT,1739980800000,0.0001
2025-02-20,BTCUSDT,1740009600000,0.0001
2025-02-20,BTCUSDT,1740038400000,0.0001
2025-02-20,BTCUSDT,1740067200000,0.0000778
2025-02-21,BTCUSDT,1740096000000,0.00001268
2025-02-21,BTCUSDT,1740124800000,0.00008046
2025-02-21,BTCUSDT,1740153600000,0.00003323
2025-02-22,BTCUSDT,1740182400000,0.0005139
2025-02-22,BTCUSDT,1740211200000,0.00025044
2025-02-22,BTCUSDT,1740240000000,0.0001
2025-02-23,BTCUSDT,1740268800000,0.0001
2025-02-23,BTCUSDT,1740297600000,0.0001
2025-02-23,BTCUSDT,1740326400000,0.0001
2025-02-24,BTCUSDT,1740355200000,0.0001
2025-02-24,BTCUSDT,1740384000000,0.0001
2025-02-24,BTCUSDT,1740412800000,0.0001
2025-02-25,BTCUSDT,1740441600000,0.0001
2025-02-25,BTCUSDT,1740470400000,0.0001
2025-02-25,BTCUSDT,1740499200000,0.0001
2025-02-26,BTCUSDT,1740528000000,0.0001
2025-02-26,BTCUSDT,1740556800000,0.0001
2025-02-26,BTCUSDT,1740585600000,0.00009698
2025-02-27,BTCUSDT,1740614400000,-0.00014527
2025-02-27,BTCUSDT,1740643200000,-0.00009552
2025-02-27,BTCUSDT,1740672000000,0.00008877
2025-02-28,BTCUSDT,1740700800000,0.0001
2025-02-28,BTCUSDT,1740729600000,0.0000261
2025-02-28,BTCUSDT,1740758400000,-0.00014671
2025-03-01,BTCUSDT,1740787200000,0.0001
2025-03-01,BTCUSDT,1740816000000,0.00004533
2025-03-01,BTCUSDT,1740844800000,0.00000917
2025-03-02,BTCUSDT,1740873600000,0.00007239
2025-03-02,BTCUSDT,1740902400000,0.0001
2025-03-02,BTCUSDT,1740931200000,0.00006936
2025-03-03,BTCUSDT,1740960000000,0.0001
2025-03-03,BTCUSDT,1740988800000,0.0001
2025-03-03,BTCUSDT,1741017600000,0.0001
2025-03-04,BTCUSDT,1741046400000,-0.00003351
2025-03-04,BTCUSDT,1741075200000,0.00000296
2025-03-04,BTCUSDT,1741104000000,0.0000123
2025-03-05,BTCUSDT,1741132800000,0.0001
2025-03-05,BTCUSDT,1741161600000,0.0001
2025-03-05,BTCUSDT,1741190400000,0.0001
2025-03-06,BTCUSDT,1741219200000,0.00002585
2025-03-06,BTCUSDT,1741248000000,0.0001
2025-03-06,BTCUSDT,1741276800000,0.00001038
2025-03-07,BTCUSDT,1741305600000,0.00001342
2025-03-07,BTCUSDT,1741334400000,0.0000804
2025-03-07,BTCUSDT,1741363200000,0.0001
2025-03-08,BTCUSDT,1741392000000,0.0001
2025-03-08,BTCUSDT,1741420800000,0.0000644
2025-03-08,BTCUSDT,1741449600000,0.00001288
2025-03-09,BTCUSDT,1741478400000,0.00003824
2025-03-09,BTCUSDT,1741507200000,0.00004848
2025-03-09,BTCUSDT,1741536000000,-0.000032
2025-03-10,BTCUSDT,1741564800000,-0.00029357
2025-03-10,BTCUSDT,1741593600000,-0.00007275
2025-03-10,BTCUSDT,1741622400000,-0.00008207
2025-03-11,BTCUSDT,1741651200000,0.00000832
2025-03-11,BTCUSDT,1741680000000,-0.00001591
2025-03-11,BTCUSDT,1741708800000,0.00006844
2025-03-12,BTCUSDT,1741737600000,0.00008765
2025-03-12,BTCUSDT,1741766400000,0.00007949
2025-03-12,BTCUSDT,1741795200000,0.00004824
2025-03-13,BTCUSDT,1741824000000,0.00005496
2025-03-13,BTCUSDT,1741852800000,0.00008477
2025-03-13,BTCUSDT,1741881600000,-0.00001285
2025-03-14,BTCUSDT,1741910400000,-0.00015919
2025-03-14,BTCUSDT,1741939200000,0.00004476
2025-03-14,BTCUSDT,1741968000000,0.0001
2025-03-15,BTCUSDT,1741996800000,0.0001
2025-03-15,BTCUSDT,1742025600000,0.0001
2025-03-15,BTCUSDT,1742054400000,0.00002487
2025-03-16,BTCUSDT,1742083200000,0.00009014
2025-03-16,BTCUSDT,1742112000000,0.00002721
2025-03-16,BTCUSDT,1742140800000,-0.00006539
2025-03-17,BTCUSDT,1742169600000,-0.00001937
2025-03-17,BTCUSDT,1742198400000,0.00006645
2025-03-17,BTCUSDT,1742227200000,-0.00000712
2025-03-18,BTCUSDT,1742256000000,-0.0000191
2025-03-18,BTCUSDT,1742284800000,0.00001801
2025-03-18,BTCUSDT,1742313600000,8.4e-7
2025-03-19,BTCUSDT,1742342400000,-0.0000612
2025-03-19,BTCUSDT,1742371200000,0.00007579
2025-03-19,BTCUSDT,1742400000000,0.00007731
2025-03-20,BTCUSDT,1742428800000,0.00001139
2025-03-20,BTCUSDT,1742457600000,0.00007139
2025-03-20,BTCUSDT,1742486400000,-0.00000981
2025-03-21,BTCUSDT,1742515200000,-0.00001414
2025-03-21,BTCUSDT,1742544000000,0.00002088
2025-03-21,BTCUSDT,1742572800000,-0.00000534
2025-03-22,BTCUSDT,1742601600000,0.00004702
2025-03-22,BTCUSDT,1742630400000,0.00002873
2025-03-22,BTCUSDT,1742659200000,0.00000295
2025-03-23,BTCUSDT,1742688000000,-0.00001499
2025-03-23,BTCUSDT,1742716800000,0.00001609
2025-03-23,BTCUSDT,1742745600000,-0.00003516
2025-03-24,BTCUSDT,1742774400000,0.00001997
2025-03-24,BTCUSDT,1742803200000,0.00009114
2025-03-24,BTCUSDT,1742832000000,0.00002952
2025-03-25,BTCUSDT,1742860800000,0.00001676
2025-03-25,BTCUSDT,1742889600000,-0.00000448
2025-03-25,BTCUSDT,1742918400000,0.00000784
2025-03-26,BTCUSDT,1742947200000,-0.00001721
2025-03-26,BTCUSDT,1742976000000,0.00007133
2025-03-26,BTCUSDT,1743004800000,-0.00004927
2025-03-27,BTCUSDT,1743033600000,-0.00001904
2025-03-27,BTCUSDT,1743062400000,0.000047
2025-03-27,BTCUSDT,1743091200000,-0.00003998
2025-03-28,BTCUSDT,1743120000000,-0.00000541
2025-03-28,BTCUSDT,1743148800000,-0.00000706
2025-03-28,BTCUSDT,1743177600000,0.00003856
2025-03-29,BTCUSDT,1743206400000,0.00003739
2025-03-29,BTCUSDT,1743235200000,-0.00001692
2025-03-29,BTCUSDT,1743264000000,0.00000668
2025-03-30,BTCUSDT,1743292800000,0.00004207
2025-03-30,BTCUSDT,1743321600000,-0.00004333
2025-03-30,BTCUSDT,1743350400000,0.00000413
2025-03-31,BTCUSDT,1743379200000,-0.00000311
2025-03-31,BTCUSDT,1743408000000,0.00002713
2025-03-31,BTCUSDT,1743436800000,-0.00000319
2025-04-01,BTCUSDT,1743465600000,-0.00011844
2025-04-01,BTCUSDT,1743494400000,0.00002705
2025-04-01,BTCUSDT,1743523200000,0.00001751
2025-04-02,BTCUSDT,1743552000000,0.00002346
2025-04-02,BTCUSDT,1743580800000,-0.00002533
2025-04-02,BTCUSDT,1743609600000,-0.00002791
2025-04-03,BTCUSDT,1743638400000,-0.00002095
2025-04-03,BTCUSDT,1743667200000,0.00001376
2025-04-03,BTCUSDT,1743696000000,-0.00000899
2025-04-04,BTCUSDT,1743724800000,0.0001
2025-04-04,BTCUSDT,1743753600000,0.00009307
2025-04-04,BTCUSDT,1743782400000,0.00003029
2025-04-05,BTCUSDT,1743811200000,0.00009537
2025-04-05,BTCUSDT,1743840000000,0.00009739
2025-04-05,BTCUSDT,1743868800000,0.00003366
2025-04-06,BTCUSDT,1743897600000,0.00009173
2025-04-06,BTCUSDT,1743926400000,0.00009894
2025-04-06,BTCUSDT,1743955200000,0.00000377
2025-04-07,BTCUSDT,1743984000000,0.00000125
2025-04-07,BTCUSDT,1744012800000,-0.00003202
2025-04-07,BTCUSDT,1744041600000,0.00003657
2025-04-08,BTCUSDT,1744070400000,0.00000902
2025-04-08,BTCUSDT,1744099200000,0.00007245
2025-04-08,BTCUSDT,1744128000000,0.00003545
2025-04-09,BTCUSDT,1744156800000,0.00002267
2025-04-09,BTCUSDT,1744185600000,-0.00002068
2025-04-09,BTCUSDT,1744214400000,0.0001
2025-04-10,BTCUSDT,1744243200000,0.00009218
2025-04-10,BTCUSDT,1744272000000,0.0001
2025-04-10,BTCUSDT,1744300800000,0.00004691
2025-04-11,BTCUSDT,1744329600000,-0.00003007
2025-04-11,BTCUSDT,1744358400000,0.00004989
2025-04-11,BTCUSDT,1744387200000,0.0001
2025-04-12,BTCUSDT,1744416000000,0.00006951
2025-04-12,BTCUSDT,1744444800000,-0.00000906
2025-04-12,BTCUSDT,1744473600000,0.00001472
2025-04-13,BTCUSDT,1744502400000,0.00007698
2025-04-13,BTCUSDT,1744531200000,0.00001214
2025-04-13,BTCUSDT,1744560000000,-0.00000389
2025-04-14,BTCUSDT,1744588800000,-0.00003415
2025-04-14,BTCUSDT,1744617600000,0.00005162
2025-04-14,BTCUSDT,1744646400000,0.00003854
2025-04-15,BTCUSDT,1744675200000,0.00000392
2025-04-15,BTCUSDT,1744704000000,0.0001
2025-04-15,BTCUSDT,1744732800000,0.00007167
2025-04-16,BTCUSDT,1744761600000,-0.00006198
2025-04-16,BTCUSDT,1744790400000,-0.00009053
2025-04-16,BTCUSDT,1744819200000,-0.00001926
2025-04-17,BTCUSDT,1744848000000,-0.00000984
2025-04-17,BTCUSDT,1744876800000,0.00000812
2025-04-17,BTCUSDT,1744905600000,-0.00001058
2025-04-18,BTCUSDT,1744934400000,0.00003447
2025-04-18,BTCUSDT,1744963200000,0.00000296
2025-04-18,BTCUSDT,1744992000000,-0.00005146
2025-04-19,BTCUSDT,1745020800000,-0.00001215
2025-04-19,BTCUSDT,1745049600000,0.00006867
2025-04-19,BTCUSDT,1745078400000,0.0001
2025-04-20,BTCUSDT,1745107200000,0.00007048
2025-04-20,BTCUSDT,1745136000000,-0.00001807
2025-04-20,BTCUSDT,1745164800000,-0.0000766
2025-04-21,BTCUSDT,1745193600000,0.00001937
2025-04-21,BTCUSDT,1745222400000,0.0001
2025-04-21,BTCUSDT,1745251200000,0.00009109
2025-04-22,BTCUSDT,1745280000000,0.00003961
2025-04-22,BTCUSDT,1745308800000,0.00004038
2025-04-22,BTCUSDT,1745337600000,-0.00001936
2025-04-23,BTCUSDT,1745366400000,-0.00002647
2025-04-23,BTCUSDT,1745395200000,0.00005975
2025-04-23,BTCUSDT,1745424000000,0.00002238
2025-04-24,BTCUSDT,1745452800000,-0.00003794
2025-04-24,BTCUSDT,1745481600000,0.0000149
2025-04-24,BTCUSDT,1745510400000,-0.00000618
2025-04-25,BTCUSDT,1745539200000,0.00008908
2025-04-25,BTCUSDT,1745568000000,0.00003245
2025-04-25,BTCUSDT,1745596800000,0.00004921
2025-04-26,BTCUSDT,1745625600000,-0.00007485
2025-04-26,BTCUSDT,1745654400000,0.00001459
2025-04-26,BTCUSDT,1745683200000,0.00004978
2025-04-27,BTCUSDT,1745712000000,-0.00006573
2025-04-27,BTCUSDT,1745740800000,-0.00001749
2025-04-27,BTCUSDT,1745769600000,-0.00003295
2025-04-28,BTCUSDT,1745798400000,0.00001103
2025-04-28,BTCUSDT,1745827200000,0.00005621
2025-04-28,BTCUSDT,1745856000000,0.00000589
2025-04-29,BTCUSDT,1745884800000,-0.00004385
2025-04-29,BTCUSDT,1745913600000,0.00003872
2025-04-29,BTCUSDT,1745942400000,0.00001268
2025-04-30,BTCUSDT,1745971200000,-0.00002275
2025-04-30,BTCUSDT,1746000000000,0.00009197
2025-04-30,BTCUSDT,1746028800000,2.9e-7
2025-05-01,BTCUSDT,1746057600000,-4.8e-7
2025-05-01,BTCUSDT,1746086400000,0.00005255
2025-05-01,BTCUSDT,1746115200000,0.00003782
2025-05-02,BTCUSDT,1746144000000,-0.00003523
2025-05-02,BTCUSDT,1746172800000,0.00002857
2025-05-02,BTCUSDT,1746201600000,-0.0000303
2025-05-03,BTCUSDT,1746230400000,-0.00011068
2025-05-03,BTCUSDT,1746259200000,-0.00001484
2025-05-03,BTCUSDT,1746288000000,-0.00006553
2025-05-04,BTCUSDT,1746316800000,0.00000312
2025-05-04,BTCUSDT,1746345600000,0.00004616
2025-05-04,BTCUSDT,1746374400000,0.00003498
2025-05-05,BTCUSDT,1746403200000,-0.00007123
2025-05-05,BTCUSDT,1746432000000,0.00006744
2025-05-05,BTCUSDT,1746460800000,0.00002175
2025-05-06,BTCUSDT,1746489600000,-0.0000178
2025-05-06,BTCUSDT,1746518400000,-0.00000683
2025-05-06,BTCUSDT,1746547200000,0.00002767
2025-05-07,BTCUSDT,1746576000000,0.00001728
2025-05-07,BTCUSDT,1746604800000,0.00008919
2025-05-07,BTCUSDT,1746633600000,0.00001529
2025-05-08,BTCUSDT,1746662400000,0.00006604
2025-05-08,BTCUSDT,1746691200000,0.0001
2025-05-08,BTCUSDT,1746720000000,0.0001
2025-05-09,BTCUSDT,1746748800000,0.0001
2025-05-09,BTCUSDT,1746777600000,0.00009238
2025-05-09,BTCUSDT,1746806400000,0.00005521
2025-05-10,BTCUSDT,1746835200000,0.00007638
2025-05-10,BTCUSDT,1746864000000,0.0001
2025-05-10,BTCUSDT,1746892800000,0.0001
2025-05-11,BTCUSDT,1746921600000,0.00008081
2025-05-11,BTCUSDT,1746950400000,0.0001
2025-05-11,BTCUSDT,1746979200000,0.0001
2025-05-12,BTCUSDT,1747008000000,0.0001
2025-05-12,BTCUSDT,1747036800000,0.0001
2025-05-12,BTCUSDT,1747065600000,0.00007469
2025-05-13,BTCUSDT,1747094400000,0.00006072
2025-05-13,BTCUSDT,1747123200000,0.00004172
2025-05-13,BTCUSDT,1747152000000,0.00001231
2025-05-14,BTCUSDT,1747180800000,0.00002701
2025-05-14,BTCUSDT,1747209600000,0.00005778
2025-05-14,BTCUSDT,1747238400000,-0.00001591
2025-05-15,BTCUSDT,1747267200000,-0.00003808
2025-05-15,BTCUSDT,1747296000000,-0.00002825
2025-05-15,BTCUSDT,1747324800000,0.0000338
2025-05-16,BTCUSDT,1747353600000,-0.0000084
2025-05-16,BTCUSDT,1747382400000,0.00003052
2025-05-16,BTCUSDT,1747411200000,0.00001606
2025-05-17,BTCUSDT,1747440000000,-0.00000198
2025-05-17,BTCUSDT,1747468800000,0.00001723
2025-05-17,BTCUSDT,1747497600000,0.00002515
2025-05-18,BTCUSDT,1747526400000,0.00006156
2025-05-18,BTCUSDT,1747555200000,0.00003858
2025-05-18,BTCUSDT,1747584000000,0.0001
2025-05-19,BTCUSDT,1747612800000,0.0001
2025-05-19,BTCUSDT,1747641600000,0.00001146
2025-05-19,BTCUSDT,1747670400000,0.00005514
2025-05-20,BTCUSDT,1747699200000,0.00005531
2025-05-20,BTCUSDT,1747728000000,0.00007096
2025-05-20,BTCUSDT,1747756800000,0.0000044
2025-05-21,BTCUSDT,1747785600000,0.00005146
2025-05-21,BTCUSDT,1747814400000,0.00007956
2025-05-21,BTCUSDT,1747843200000,0.00004226
2025-05-22,BTCUSDT,1747872000000,0.00007967
2025-05-22,BTCUSDT,1747900800000,0.0001
2025-05-22,BTCUSDT,1747929600000,0.00009599
2025-05-23,BTCUSDT,1747958400000,0.00002206
2025-05-23,BTCUSDT,1747987200000,0.00005364
2025-05-23,BTCUSDT,1748016000000,0.00006534
2025-05-24,BTCUSDT,1748044800000,0.00002203
2025-05-24,BTCUSDT,1748073600000,0.00003436
2025-05-24,BTCUSDT,1748102400000,0.00004126
2025-05-25,BTCUSDT,1748131200000,0.00007422
2025-05-25,BTCUSDT,1748160000000,0.0001
2025-05-25,BTCUSDT,1748188800000,0.00005451
2025-05-26,BTCUSDT,1748217600000,0.0001
2025-05-26,BTCUSDT,1748246400000,0.0001
2025-05-26,BTCUSDT,1748275200000,0.00009627
2025-05-27,BTCUSDT,1748304000000,0.0001
2025-05-27,BTCUSDT,1748332800000,0.00003247
2025-05-27,BTCUSDT,1748361600000,0.00002161
2025-05-28,BTCUSDT,1748390400000,-0.00015645
2025-05-28,BTCUSDT,1748419200000,-0.00009526
2025-05-28,BTCUSDT,1748448000000,0.00003181
2025-05-29,BTCUSDT,1748476800000,0.00007753
2025-05-29,BTCUSDT,1748505600000,0.00005974
2025-05-29,BTCUSDT,1748534400000,-0.00001219
2025-05-30,BTCUSDT,1748563200000,0.0001
2025-05-30,BTCUSDT,1748592000000,0.00009532
2025-05-30,BTCUSDT,1748620800000,0.0001
2025-05-31,BTCUSDT,1748649600000,0.0001
2025-05-31,BTCUSDT,1748678400000,0.0001
2025-05-31,BTCUSDT,1748707200000,0.0001
2025-06-01,BTCUSDT,1748736000000,0.0001
2025-06-01,BTCUSDT,1748764800000,0.00009391
2025-06-01,BTCUSDT,1748793600000,0.00007421
2025-06-02,BTCUSDT,1748822400000,0.0001
2025-06-02,BTCUSDT,1748851200000,0.00006634
2025-06-02,BTCUSDT,1748880000000,0.00000594
2025-06-03,BTCUSDT,1748908800000,0.00002472
2025-06-03,BTCUSDT,1748937600000,-0.00001601
2025-06-03,BTCUSDT,1748966400000,0.00005591
2025-06-04,BTCUSDT,1748995200000,-0.00000582
2025-06-04,BTCUSDT,1749024000000,-0.00004859
2025-06-04,BTCUSDT,1749052800000,0.00003102
2025-06-05,BTCUSDT,1749081600000,0.00000335
2025-06-05,BTCUSDT,1749110400000,-0.00000224
2025-06-05,BTCUSDT,1749139200000,0.00001778
2025-06-06,BTCUSDT,1749168000000,0.000066
2025-06-06,BTCUSDT,1749196800000,0.00000475
2025-06-06,BTCUSDT,1749225600000,0.00001407
2025-06-07,BTCUSDT,1749254400000,-0.00005637
2025-06-07,BTCUSDT,1749283200000,0.0001
2025-06-07,BTCUSDT,1749312000000,0.00001688
2025-06-08,BTCUSDT,1749340800000,0.0000343
2025-06-08,BTCUSDT,1749369600000,-0.00001743
2025-06-08,BTCUSDT,1749398400000,-0.00002669
2025-06-09,BTCUSDT,1749427200000,-0.00003739
2025-06-09,BTCUSDT,1749456000000,0.00002264
2025-06-09,BTCUSDT,1749484800000,0.0001
2025-06-10,BTCUSDT,1749513600000,0.0000811
2025-06-10,BTCUSDT,1749542400000,0.00008419
2025-06-10,BTCUSDT,1749571200000,0.0001
2025-06-11,BTCUSDT,1749600000000,0.00007171
2025-06-11,BTCUSDT,1749628800000,0.00004509
2025-06-11,BTCUSDT,1749657600000,0.00005768
2025-06-12,BTCUSDT,1749686400000,0.00005521
2025-06-12,BTCUSDT,1749715200000,0.00007557
2025-06-12,BTCUSDT,1749744000000,0.00004748
2025-06-13,BTCUSDT,1749772800000,-0.00001155
2025-06-13,BTCUSDT,1749801600000,0.00006608
2025-06-13,BTCUSDT,1749830400000,0.00004363
2025-06-14,BTCUSDT,1749859200000,0.00000574
2025-06-14,BTCUSDT,1749888000000,-0.00001611
2025-06-14,BTCUSDT,1749916800000,-0.00002466
2025-06-15,BTCUSDT,1749945600000,0.00007299
2025-06-15,BTCUSDT,1749974400000,0.0000717
2025-06-15,BTCUSDT,1750003200000,0.0001
2025-06-16,BTCUSDT,1750032000000,0.00004753
2025-06-16,BTCUSDT,1750060800000,0.0001
2025-06-16,BTCUSDT,1750089600000,0.00004729
2025-06-17,BTCUSDT,1750118400000,0.00003074
2025-06-17,BTCUSDT,1750147200000,0.00006718
2025-06-17,BTCUSDT,1750176000000,0.00003008
2025-06-18,BTCUSDT,1750204800000,-0.00001427
2025-06-18,BTCUSDT,1750233600000,0.00000243
2025-06-18,BTCUSDT,1750262400000,0.00002945
2025-06-19,BTCUSDT,1750291200000,0.00001655
2025-06-19,BTCUSDT,1750320000000,0.00001318
2025-06-19,BTCUSDT,1750348800000,-9.7e-7
2025-06-20,BTCUSDT,1750377600000,0.00007635
2025-06-20,BTCUSDT,1750406400000,0.00006425
2025-06-20,BTCUSDT,1750435200000,0.00000709
2025-06-21,BTCUSDT,1750464000000,0.00003019
2025-06-21,BTCUSDT,1750492800000,-0.00002522
2025-06-21,BTCUSDT,1750521600000,0.00003388
2025-06-22,BTCUSDT,1750550400000,-0.00000539
2025-06-22,BTCUSDT,1750579200000,0.00007054
2025-06-22,BTCUSDT,1750608000000,0.00000617
2025-06-23,BTCUSDT,1750636800000,-0.00000853
2025-06-23,BTCUSDT,1750665600000,0.00001988
2025-06-23,BTCUSDT,1750694400000,-0.00003379
2025-06-24,BTCUSDT,1750723200000,0.00003432
2025-06-24,BTCUSDT,1750752000000,0.00005734
2025-06-24,BTCUSDT,1750780800000,0.00000619
2025-06-25,BTCUSDT,1750809600000,-0.00002753
2025-06-25,BTCUSDT,1750838400000,0.00004784
2025-06-25,BTCUSDT,1750867200000,-0.00002087
2025-06-26,BTCUSDT,1750896000000,-0.00007601
2025-06-26,BTCUSDT,1750924800000,0.00000685
2025-06-26,BTCUSDT,1750953600000,-6.6e-7
2025-06-27,BTCUSDT,1750982400000,-0.0000185
2025-06-27,BTCUSDT,1751011200000,0.00001488
2025-06-27,BTCUSDT,1751040000000,0.00003673
2025-06-28,BTCUSDT,1751068800000,-0.00004711
2025-06-28,BTCUSDT,1751097600000,0.00001239
2025-06-28,BTCUSDT,1751126400000,0.00006048
2025-06-29,BTCUSDT,1751155200000,0.00004098
2025-06-29,BTCUSDT,1751184000000,0.00001443
2025-06-29,BTCUSDT,1751212800000,0.00000852
2025-06-30,BTCUSDT,1751241600000,0.00001024
2025-06-30,BTCUSDT,1751270400000,0.00004958
2025-06-30,BTCUSDT,1751299200000,-0.00000929
2025-07-01,BTCUSDT,1751328000000,-0.00000321
2025-07-01,BTCUSDT,1751356800000,-0.00002184
2025-07-01,BTCUSDT,1751385600000,0.00001879
2025-07-02,BTCUSDT,1751414400000,0.00004989
2025-07-02,BTCUSDT,1751443200000,0.00006496
2025-07-02,BTCUSDT,1751472000000,0.00005727
2025-07-03,BTCUSDT,1751500800000,0.00005264
2025-07-03,BTCUSDT,1751529600000,0.00005847
2025-07-03,BTCUSDT,1751558400000,0.00007064
2025-07-04,BTCUSDT,1751587200000,0.00005716
2025-07-04,BTCUSDT,1751616000000,0.00002295
2025-07-04,BTCUSDT,1751644800000,0.00002892
2025-07-05,BTCUSDT,1751673600000,0.0001
2025-07-05,BTCUSDT,1751702400000,0.00006637
2025-07-05,BTCUSDT,1751731200000,0.00006102
2025-07-06,BTCUSDT,1751760000000,0.00001647
2025-07-06,BTCUSDT,1751788800000,0.00000114
2025-07-06,BTCUSDT,1751817600000,0.00004813
2025-07-07,BTCUSDT,1751846400000,0.0000867
2025-07-07,BTCUSDT,1751875200000,0.00007141
2025-07-07,BTCUSDT,1751904000000,0.00002928
2025-07-08,BTCUSDT,1751932800000,-0.00005019
2025-07-08,BTCUSDT,1751961600000,0.00003413
2025-07-08,BTCUSDT,1751990400000,0.0000393
2025-07-09,BTCUSDT,1752019200000,0.00003556
2025-07-09,BTCUSDT,1752048000000,0.00004809
2025-07-09,BTCUSDT,1752076800000,0.0000667
2025-07-10,BTCUSDT,1752105600000,0.00008704
2025-07-10,BTCUSDT,1752134400000,0.000061
2025-07-10,BTCUSDT,1752163200000,0.0000794
2025-07-11,BTCUSDT,1752192000000,0.0001
2025-07-11,BTCUSDT,1752220800000,0.0001
2025-07-11,BTCUSDT,1752249600000,0.0001
2025-07-12,BTCUSDT,1752278400000,0.0001
2025-07-12,BTCUSDT,1752307200000,0.0001
2025-07-12,BTCUSDT,1752336000000,0.0001
2025-07-13,BTCUSDT,1752364800000,0.00007909
2025-07-13,BTCUSDT,1752393600000,0.00008875
2025-07-13,BTCUSDT,1752422400000,0.0000926
2025-07-14,BTCUSDT,1752451200000,0.00006157
2025-07-14,BTCUSDT,1752480000000,0.0001
2025-07-14,BTCUSDT,1752508800000,0.0001
2025-07-15,BTCUSDT,1752537600000,0.0001
2025-07-15,BTCUSDT,1752566400000,0.0001
2025-07-15,BTCUSDT,1752595200000,0.0001
2025-07-16,BTCUSDT,1752624000000,0.0001
2025-07-16,BTCUSDT,1752652800000,0.0001
2025-07-16,BTCUSDT,1752681600000,0.0001
2025-07-17,BTCUSDT,1752710400000,0.0001
2025-07-17,BTCUSDT,1752739200000,0.0001
2025-07-17,BTCUSDT,1752768000000,0.0001
2025-07-18,BTCUSDT,1752796800000,0.0001
2025-07-18,BTCUSDT,1752825600000,0.0001
2025-07-18,BTCUSDT,1752854400000,0.0001
2025-07-19,BTCUSDT,1752883200000,0.0001
2025-07-19,BTCUSDT,1752912000000,0.0001
2025-07-19,BTCUSDT,1752940800000,0.0001
2025-07-20,BTCUSDT,1752969600000,0.0001
2025-07-20,BTCUSDT,1752998400000,0.0001
2025-07-20,BTCUSDT,1753027200000,0.0001
2025-07-21,BTCUSDT,1753056000000,0.0001
2025-07-21,BTCUSDT,1753084800000,0.0001
2025-07-21,BTCUSDT,1753113600000,0.0001
2025-07-22,BTCUSDT,1753142400000,0.0001
2025-07-22,BTCUSDT,1753171200000,0.0001
2025-07-22,BTCUSDT,1753200000000,0.0001
2025-07-23,BTCUSDT,1753228800000,0.00011431
2025-07-23,BTCUSDT,1753257600000,0.0001
2025-07-23,BTCUSDT,1753286400000,0.0001
2025-07-24,BTCUSDT,1753315200000,0.0001
